,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2809, 2823)",-2.493510494269924,,2.700155639962569,,1.6326567905039324,,2002-04-15,2002-04-22,2.5509330799058314,,-1.833780863882882,,cointegration_invalid,0.2153290653736295,,-0.5814219903164743,,4.3,1.4586150226995167,,5.87,3.69,1.3056264580524357,,4.07
"(2820, 2838)",-2.7815865877529675,,2.78741655332342,,2.2282494817889456,,2002-04-22,2002-05-02,0.33511318758646524,,1.2382761021523203,,cointegration_invalid,0.050542440383866634,,0.14088283497135196,,3.16,1.1505720275988207,,2.74,5.84,1.7647307968401356,,5.64
"(2832, 2836)",-2.790396467816406,-2.6765904740967628,2.8135278518804823,0.3457499688996203,2.265095808532251,0.48745088610800685,2002-04-08,2002-05-06,2.8019465305618656,1.7951252514094471,-1.2935581974243977,-0.13457716554812327,take_profit,0.1400906164778615,0.09633714056612278,-0.39414885124757015,-0.033308563354615295,3.86,1.3506671834767394,1.2837077723447896,3.61,8.14,2.096790180014449,2.136530508663963,8.47
"(2823, 2850)",-2.863317955692228,-2.983872373153864,2.672146130764663,0.38220721441275674,2.3362325965255937,0.38818201331569935,2002-04-22,2002-05-13,0.2215465310250234,0.23900965067213267,0.8221174945631747,0.8073349258251548,take_profit,0.05114645917023649,0.053072453590048536,0.13667081297406025,0.02028467464870276,4.07,1.4036429994545037,1.2029723039923526,3.33,3.56,1.269760544863939,1.1151415906193203,3.05
"(2823, 2845)",-2.8255254864347625,,2.5440650629398682,,2.1615927550887477,,2002-04-22,2002-05-13,0.27391410118134774,,0.7949391575396386,,cointegration_invalid,0.0693450761501385,,0.17641838552047207,,4.07,1.4036429994545037,,3.33,3.88,1.355835153635182,,3.94
"(2816, 2823)",-2.4092689871506723,,2.578186900347414,,1.4734595802555057,,2002-05-27,2002-06-10,2.253684234545451,,-10.001973814557191,,cointegration_invalid,0.1178688809733822,,-0.30388800488418255,,159.73,5.073484889801866,,159.73,3.09,1.128171090909654,,3.06
"(2834, 2838)",-2.3766594905202245,-2.861485549874118,2.62976834070473,0.4288011233236433,1.4393483320124498,0.4821628929440289,2002-05-06,2002-07-08,0.6854367472633218,0.9138300343519322,0.2449437575458606,-0.14228755691575187,take_profit,0.03832595432710935,0.04373714041924262,0.10078838131672763,0.018754534942735157,7.69,2.0399207835175526,1.9329696377795786,6.91,5.72,1.7439688053917064,1.6428726885203377,5.17
"(2838, 2850)",-2.54340727172895,-3.0764525929717483,2.5236836796269735,0.3205865003934288,1.6537455881070364,0.2938823219126155,2002-06-17,2002-07-15,0.6769563369786993,0.5431556161081328,0.026547638718924665,0.22666996693001576,take_profit,0.053189603535222,0.049195108630865514,-0.13423373436766894,-0.015771287712443738,6.0,1.791759469228055,1.6034198401085373,4.97,3.02,1.1052568313867783,1.0818051703517284,2.95
"(2823, 2851)",-2.053743299487325,,3.2663674112508176,,1.065681805478559,,2002-07-08,2002-07-15,0.3637845295490535,,0.7397169581525557,,cointegration_invalid,0.040521061139962365,,0.13235667357687497,,2.87,1.0543120297715298,,2.84,3.51,1.2556160374777743,,3.59
"(2845, 2850)",-3.1708013946398075,-3.102676906445961,2.7274141532035743,0.2229780777645408,3.2372630009627184,0.1911365499797437,2002-05-06,2002-07-22,0.6886113286111816,0.5000065873325966,0.3000234890158712,0.4894732736571224,take_profit,0.04255421847625274,0.04938301075232125,-0.11606297775064878,-0.011011328811778243,3.94,1.3711807233098425,1.172482137234565,3.23,3.09,1.128171090909654,1.0647107369924282,2.9
"(2820, 2832)",-3.5720651352803237,-3.359575080037631,2.977216443946854,0.4478089269954819,5.5572613920806875,0.33545509577010807,2002-07-15,2002-08-12,0.29301714316154975,0.272107082263315,0.9931695261696368,0.9985624311965673,take_profit,0.03273162918553005,0.040021225293722575,-0.09744914464833082,-0.017921861955826346,2.71,0.9969486348916096,0.9895411936137477,2.69,3.28,1.1878434223960523,1.2499017362143359,3.49
"(2809, 2850)",-3.3012195689753225,,2.9168471489394006,,4.02675092559457,,2002-04-01,2002-08-19,0.7010851012260407,,0.28173449453453236,,cointegration_invalid,0.0475930077330492,,-0.1388215289155954,,3.89,1.358409157630355,,3.89,2.99,1.095273387402595,,2.6
"(2820, 2850)",-2.8212484702717213,,2.679106144432854,,2.246394708410822,,2002-08-05,2002-08-19,0.2585309205929581,,0.8656892646534009,,cointegration_invalid,0.04752948403099852,,-0.12733653270917136,,2.53,0.9282193027394288,,2.55,2.66,0.9783261227936078,,2.6
"(2834, 2845)",-2.7165165052458,,3.543900475589428,,2.4757829983511037,,2002-08-19,2002-08-26,0.9209196831174777,,-0.5260329533651318,,cointegration_invalid,0.050138794068374036,,0.17768689614439115,,5.76,1.7509374747078,,5.76,3.54,1.264126727145683,,3.54
"(2812, 2850)",-2.74801199735926,,2.5856585310898095,,2.035205113352979,,2002-08-26,2002-09-16,0.19584508784237842,,0.7638203018160449,,cointegration_invalid,0.05186877435177528,,-0.13411493889984005,,4.78,1.5644405465033646,,3.51,2.55,0.9360933591703348,,2.41
"(2809, 2834)",-2.45658829615973,,2.680365231463207,,1.568586084281621,,2002-07-29,2002-09-30,0.4993556514953792,,1.1815107985685247,,cointegration_invalid,0.05929825418419699,,-0.15894097880178926,,4.3,1.4586150226995167,,2.71,5.76,1.7509374747078,,4.44
"(2838, 2845)",-4.5406765030326754,-3.232538750615073,2.841873701476844,0.19303706892200923,14.205711442662402,0.1316814193180002,2002-08-19,2002-09-30,1.0324391601955818,1.065264892769961,-0.43689278761727884,-0.4798525649682263,reversion,0.03710734827383047,0.046726931208932614,0.10545439719094096,-0.00902002984029271,4.69,1.545432582458188,1.4085449700547104,4.09,3.54,1.264126727145683,1.0116009116784799,2.75
"(2820, 2836)",-3.3355115551251076,,2.5476677446963585,,3.4866502683279195,,2002-09-30,2002-10-07,0.27669042318989984,,1.8389493772748586,,cointegration_invalid,0.03999630784802886,,-0.10189730341136893,,2.32,0.8415671856782185,,2.41,7.17,1.969905654611529,,6.83
"(2816, 2836)",-2.7408823459702476,,3.120532548756327,,2.3236212053436343,,2002-09-30,2002-10-07,0.3965600174708509,,0.07489431402982857,,cointegration_invalid,0.04822128388976427,,-0.1504760859208285,,173.83,5.158077810133449,,171.3,7.17,1.969905654611529,,6.83
"(2801, 2834)",-2.8500526385646845,,2.8331649784475346,,2.4235662275104173,,2002-07-29,2002-10-21,0.9438195695728993,,0.0918843519111467,,cointegration_invalid,0.047075126155433536,,-0.13337159877957383,,6.68,1.8991179875485542,,5.72,5.76,1.7509374747078,,4.98
"(2816, 2820)",-3.3444649200171805,,2.598234724679636,,3.610110860967016,,2002-08-12,2002-10-21,1.687543908592732,,-7.606960682078055,,cointegration_invalid,0.08141157018819765,,-0.21152636865366858,,184.83,5.219436483694589,,171.93,2.69,0.9895411936137477,,2.62
"(2809, 2849)",-2.8527309186428016,-2.233915063119199,2.5145245552769455,0.056133762226606466,2.195235470058651,0.5098291795751534,2002-09-30,2002-10-21,0.426733149370839,0.4827893519134663,1.584482166522723,1.4989041689732954,reversion,0.04109645832548261,0.04699718338410649,-0.10333805359434167,0.002638128717403654,2.71,0.9969486348916096,1.1151415906193203,3.05,6.73,1.9065751436566365,2.0399207835175526,7.69
"(2838, 2849)",-2.135544112835934,-2.2991944252600027,2.668100587159271,0.11448249275683862,1.14227112576456,0.5228534514192207,2002-10-07,2002-10-21,1.0057480711640454,1.0768786475641896,0.5917167286786555,0.47559699709734016,take_profit,0.03500069670630116,0.034243672717134604,-0.09338537943306569,-0.003920301013806915,4.05,1.3987168811184478,1.4562867329399256,4.29,6.72,1.9050881545350582,2.0399207835175526,7.69
"(2845, 2849)",-2.0631322296606873,,2.876811266915037,,1.0689861983093536,,2002-10-07,2002-11-01,0.95135490388111,,1.0354485579054442,,cointegration_invalid,0.05657671648912196,,-0.1627605354409638,,2.96,1.085189268335969,,3.26,6.72,1.9050881545350582,,7.76
"(2809, 2820)",-2.148870937057659,,2.6385307258171857,,1.1553899324990153,,2002-11-01,2002-11-04,0.46066979714205597,,0.2628471834438489,,cointegration_invalid,0.08885959441442771,,0.2344587701461207,,3.25,1.1786549963416462,,3.39,2.83,1.0402767116551463,,3.0
"(2820, 2852)",-2.157459710921593,,2.8471803015302046,,1.1791038294696239,,2002-11-04,2002-11-11,0.4913210571647613,,0.5566550432193148,,cointegration_invalid,0.06608918796744544,,-0.18816783412503768,,3.0,1.0986122886681098,,3.02,2.48,0.9082585601768908,,2.55
"(2801, 2834)",-2.7589976461049486,,3.0011528151519644,,2.302822964939982,,2002-11-11,2002-11-18,1.1793885544163554,,-0.3896876252162137,,cointegration_invalid,0.050549338582557085,,-0.151706289791111,,6.55,1.8794650496471605,,7.38,5.34,1.6752256529721035,,5.81
"(2836, 2881)",-2.752141128931088,,2.74221631931655,,2.1355724792389585,,2002-11-11,2002-11-25,0.9798382131682031,,0.6545067455325679,,cointegration_invalid,0.05899503899844967,,-0.161777158700265,,8.36,2.1234584270966104,,8.83,13.11,2.5733752977756086,,12.24
"(2836, 2850)",-2.3717196981508555,,2.6085881306763503,,1.4281904737017859,,2002-11-11,2002-12-02,3.1076909787778484,,-5.413083223662093,,cointegration_invalid,0.1506473382612112,,-0.3929768585061808,,8.36,2.1234584270966104,,8.21,2.21,0.7929925155296614,,2.31
"(2838, 2845)",-2.215818053665376,,2.7112070737605496,,1.2401788723539993,,2002-11-11,2002-12-02,0.9776403539220477,,-0.3321817008856777,,cointegration_invalid,0.0509039347718325,,0.13801110803563787,,4.65,1.536867219599265,,4.61,3.7,1.308332819650179,,3.81
"(2816, 2851)",-3.2263220685754437,,3.3870716006494566,,4.464114513054351,,2002-11-18,2002-12-02,0.39937034906514274,,-0.8080650469189977,,cointegration_invalid,0.030883381736490675,,0.10460422521168367,,171.3,5.143416405330075,,167.51,3.86,1.3506671834767394,,3.59
"(2845, 2852)",-2.3022682534988355,,3.1975985496334247,,1.4209940195527198,,2002-11-11,2002-12-16,0.6904636209563888,,0.1732479428343785,,cointegration_invalid,0.04394260178529808,,-0.14051079973578828,,3.7,1.308332819650179,,4.7,2.55,0.9360933591703348,,2.73
"(2801, 2849)",-3.339608917275306,-3.7239482953975385,2.6308883652019857,0.6730146054586147,3.6540370659718513,0.5052695324987618,2002-12-16,2002-12-23,0.8696459813855455,0.8592987950823427,0.5238609511622737,0.5421638066611676,reversion,0.042439194705991765,0.04352056026882262,-0.11165278358053543,0.029289972698659517,7.51,2.0162354657760435,2.0215475632609334,7.55,8.72,2.1656192379208883,2.3085671646715933,10.06
"(2851, 2884)",-3.35177990022083,-2.179372933859656,3.973819313061744,1.4186039619875814,6.4565049369832455,1.0647307166958246,2002-12-23,2002-12-30,-1.2989771388799016,61.85334274972542,2.885415266121941,-75.06327816800096,reversion,0.05992487539835864,2.5791270763617424,0.23813062719081612,-3.658759888996215,3.59,1.2781522025001875,1.297463147413275,3.66,4.32,1.463255402256019,1.5303947050936475,4.62
"(2801, 2838)",-4.66577509572777,-4.713618702456842,3.8744539955852804,4.252306722819078,36.985962476122545,50.79809493412633,2002-12-30,2003-01-02,0.8033667644560125,0.8172262575097304,0.05722819270390416,0.03267050412481784,stop_loss,0.04257571742561554,0.04531512527288754,0.164957658494586,0.19269381184328838,7.29,1.986503546020567,2.010894999144726,7.47,6.16,1.8180767775454285,1.8687205103641833,6.48
"(2838, 2849)",-3.709330214458949,-2.1753682282395057,3.145552032323754,0.3859296552453406,7.091339918695562,0.8462265892099519,2003-01-02,2003-01-06,1.066834947289783,1.0516910055448183,0.48678516824863993,0.5099695870739586,take_profit,0.03502017223765679,0.03577321866610087,-0.11015777395448922,-0.013805945946824494,6.48,1.8687205103641833,1.8562979903656263,6.4,10.7,2.3702437414678603,2.448415541205585,11.57
"(2823, 2881)",-5.31023975517231,,3.9147964670249857,,91.62405668913652,,2002-11-25,2003-01-13,0.25265869462768265,,2.4130784474052187,,cointegration_invalid,0.03118556575355097,,-0.12208514263417672,,2.33,0.8458682675776092,,2.96,12.24,2.50470927708418,,13.2
"(2816, 2881)",-3.1467692177385675,-3.198775164733871,2.8257093859791773,0.6395706265788766,3.2910851856298957,0.5851995268839585,2002-12-02,2003-01-20,-0.5911774204537973,-1.3005420840592996,5.680584984771646,9.295383279770556,reversion,0.05252864555547164,0.07581884790551117,-0.1484306867788696,0.04849150806141633,167.51,5.1210430509755955,5.190230916682979,179.51,12.24,2.50470927708418,2.5937610547000824,13.38
"(2801, 2838)",-4.141433954975535,,3.0413666693587835,,10.825797337588453,,2003-01-06,2003-01-20,0.8347385799318205,,0.0014088943244188715,,cointegration_invalid,0.04858270781938092,,0.14775782826906148,,7.73,2.0451088625993306,,7.95,6.4,1.8562979903656263,,7.59
"(2851, 2882)",-3.6405896590972553,,3.5360993921288753,,7.941518697417154,,2003-01-13,2003-01-27,-3.7839483558441334,,7.653788810784908,,cointegration_invalid,0.12887996653779266,,0.4557323713318784,,3.93,1.3686394258811698,,4.2,18.74,2.930660276810276,,20.95
"(2823, 2885)",-3.631894017733873,-3.8984759321312596,2.814107877157967,0.23836092314673812,5.410986725882624,0.0657197265344045,2003-01-20,2003-01-27,0.5066969338141952,0.5181657292467767,1.120405634323673,1.1108359986729428,reversion,0.03242001014304179,0.03464706648763361,0.0912334059210751,-0.008258506752318762,3.06,1.1184149159642893,1.3428648031925547,3.83,5.92,1.7783364488959144,1.7984040119467235,6.04
"(2816, 2885)",-3.61432416541069,,3.329024623486359,,6.969296913093959,,2003-01-20,2003-02-10,-1.9393460802035536,,11.539279039689749,,cointegration_invalid,0.09153173295170305,,0.3047113928265972,,179.51,5.190230916682979,,180.78,5.92,1.7783364488959144,,5.47
"(2834, 2881)",-2.569686996461446,,2.8545629756087494,,1.8176698467304537,,2002-12-02,2003-02-17,0.29258577666296237,,2.1519542712883375,,cointegration_invalid,0.046388517266217684,,-0.1324189438815322,,5.25,1.6582280766035324,,7.23,12.24,2.50470927708418,,13.02
"(2850, 2881)",-4.333192489844467,,2.8826408611695973,,11.82441955928791,,2002-12-02,2003-02-24,0.4566653297731095,,2.218602060691766,,cointegration_invalid,0.033384214383696244,,-0.0962347005004886,,2.31,0.8372475245337022,,2.92,12.24,2.50470927708418,,12.61
"(2852, 2887)",-3.820034431130394,,3.694889407014249,,10.790813114373242,,2003-01-27,2003-03-10,1.3392669977101817,,0.3499411787403192,,cointegration_invalid,0.0655093021859288,,-0.2420496267076837,,3.89,1.358409157630355,,3.12,6.87,1.927164106234258,,5.65
"(2816, 2888)",-2.868607350290554,,2.8409297829599356,,2.4767326145416706,,2003-02-17,2003-03-10,-10.559559677378493,,55.97945065417083,,cointegration_invalid,0.46503571039314995,,1.321133799795831,,192.16,5.258328358331673,,189.63,5.9,1.7749523509116738,,4.96
"(2838, 2849)",-3.7121090182903638,-4.17091891454711,3.1546582112023676,0.8692225066476162,7.149254452806584,0.7376634341409509,2003-02-24,2003-03-10,1.0323893828145627,1.012789313895834,0.5348632081912489,0.5614051042289319,reversion,0.03839556899446389,0.03928252929432224,-0.12112489700217255,0.03414525858066919,6.84,1.922787731634459,1.7298840655099674,5.64,11.01,2.3988039507345884,2.347558458636777,10.46
"(2836, 2845)",-3.77795565840338,,3.8150492987042037,,10.811388900419411,,2003-02-10,2003-03-31,2.1866473496775334,,-3.3179754290953802,,cointegration_invalid,0.08498952346672003,,0.32423922189891474,,9.71,2.2731562823032334,,8.36,7.22,1.9768549529047348,,6.36
"(2838, 2845)",-2.0345824166269484,,2.5055188226358225,,1.0322736590355033,,2003-03-10,2003-03-31,1.629488145219824,,-1.307632640839953,,cointegration_invalid,0.12118520240307595,,0.3036318056458387,,5.64,1.7298840655099674,,5.56,6.14,1.814824742159051,,6.36
"(2881, 2883)",-3.8643892716464094,-3.615449453400939,2.6991203659475977,0.3903839579453994,6.36745875593289,0.21881440784427444,2003-03-17,2003-03-31,2.113958927492155,2.0209194038046268,-3.4600007045872014,-3.208983601042167,take_profit,0.07343241897271047,0.07680270880878265,0.1982029375700396,0.02998254544570056,11.65,2.4553061800117097,2.512035317176253,12.33,6.88,1.9286186519452522,1.8976198599275322,6.67
"(2881, 2882)",-5.310357437819262,,3.0093376198239876,,38.36275161484523,,2003-01-27,2003-05-02,1.6891036495950682,,-1.5149625131875966,,cointegration_invalid,0.045208721342716814,,0.13604830588077732,,13.7,2.617395832834079,,11.1,20.95,3.0421386463681466,,17.97
"(2823, 2834)",-4.97305978616437,-3.19832619234071,2.6311487366747137,0.026223985185728608,17.746691114828728,0.012737530100388814,2003-03-24,2003-06-02,0.91569139654709,0.8405238354528616,0.8995384746542089,0.9540932809940369,reversion,0.03377866295803144,0.0389088098566497,-0.08887668636858537,0.001020344053275113,3.01,1.1019400787607843,1.0647107369924282,2.9,6.17,1.8196988379172965,1.8500283773520307,6.36
"(2882, 2883)",-2.538593414608377,,2.5100050824170843,,1.6415802106405881,,2003-04-21,2003-06-16,1.4867603499546596,,-2.2696870391841197,,cointegration_invalid,0.06572636370189695,,-0.16497350694055513,,19.78,2.984671326194566,,19.19,7.41,2.0028304393079956,,7.28
"(2838, 2852)",-4.167086718539874,-3.6343579279059646,2.661928992315735,0.01666161190906403,8.345216633984935,0.0012406494989526558,2003-04-21,2003-06-23,0.6168645683003843,0.6781036048138602,0.033293709776451776,-0.04614920871348948,reversion,0.04411151120571795,0.05501425415852537,0.11742171057336104,-0.0009166261522559616,6.56,1.8809906029559975,1.9501867058225735,7.03,3.71,1.3110318766193438,1.275362800412609,3.58
"(2823, 2885)",-3.5258457024429286,-2.971444538206733,3.028675381848964,0.5511076730635355,5.423971588793422,0.5605644733276833,2003-05-02,2003-06-23,0.41523298601440284,0.39450619198457193,1.1954085351636037,1.2031607300523697,reversion,0.03431060918186297,0.04093180828367003,-0.10391569736534939,0.022557833617496137,2.73,1.0043016091968684,1.0818051703517284,2.95,4.52,1.5085119938441398,1.6524974018945473,5.22
"(2885, 2889)",-3.6291820910922157,-2.6003009077012407,3.2702493540797577,0.22311797206658154,6.892010580000672,0.40637286554454993,2003-04-28,2003-07-07,1.966493750412705,2.4432885450707253,-2.2811430991266937,-2.995740851902393,reversion,0.05868489165806684,0.10307068228047934,0.19191422903903366,-0.02299692160993949,4.62,1.5303947050936475,1.7351891177396608,5.67,2.51,0.9202827531436925,1.220829921392359,3.39
"(2823, 2889)",-2.4516415195217656,-2.681489171741879,2.935714919791032,0.02626243366915205,1.6264435983746863,0.08371319102076356,2003-06-23,2003-07-21,0.8913773539703106,1.0126302294597607,0.007263193415400903,-0.09666390295479738,take_profit,0.056638053315579126,0.07430007154234533,0.16627317814646558,0.0019513007004940963,2.95,1.0818051703517284,1.1817271953786161,3.26,3.12,1.1378330018213911,1.1019400787607843,3.01
"(2812, 2823)",-3.6385807669144334,-3.8842311630961768,2.5156539316980786,0.4396016045724001,4.534181009663521,0.21254023243401093,2003-07-07,2003-07-21,1.0143348758662576,0.9802229940108419,-0.5179050935115513,-0.4649623519714877,reversion,0.058049845492850805,0.052604742496672234,-0.14603332204855612,0.023125129209655038,6.02,1.7950872593207297,1.6563214983329508,5.24,3.18,1.1568811967920856,1.1817271953786161,3.26
"(2809, 2888)",-2.4621192377424372,,2.775956565600608,,1.6029114215783355,,2003-07-28,2003-08-01,0.8419039598962289,,0.41388574554507906,,cointegration_invalid,0.1066213704727058,,0.29597629339704246,,4.63,1.5325568680981427,,4.33,7.39,2.0001277349601105,,7.02
"(2838, 2888)",-2.6078123020721606,,2.6747808324845854,,1.8184904553768215,,2003-07-28,2003-08-11,0.8066085939972466,,0.19309915869808641,,cointegration_invalid,0.10108046805485314,,0.27036809849169163,,6.72,1.9050881545350582,,6.44,7.39,2.0001277349601105,,7.33
"(2834, 2889)",-2.6740058245440026,-3.140694186860876,2.6082085116691576,0.07313308700103205,1.9081703376866679,0.05061757503112262,2003-06-30,2003-08-18,1.1110164872115653,1.1562028481637845,-1.0887799551511252,-1.1549812104293067,take_profit,0.05141708272189399,0.05482681463595781,0.13410647280044108,0.00400965420476096,6.5,1.8718021769015913,2.0095554142156695,7.46,3.08,1.1249295969854831,1.172482137234565,3.23
