,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2392, 2476)",-3.5143941291622713,,2.4597072736115644,,4.27602176526647,,2004-05-17,2004-07-19,-9.587515552679251,,31.806348361790842,,cointegration_invalid,0.5256030256453087,,-1.2928295852120115,,19.45,2.9678470700644555,,14.71,7.84,2.0592388343623163,,7.37
"(2421, 2460)",-4.696418444955274,-4.439577865474099,2.9618336019569855,0.8703981358576928,20.82959932551371,0.702925090977398,2004-06-21,2004-07-19,0.7793045206712347,0.9288863892702812,0.7647307995992351,0.4660124458836915,reversion,0.030443575400934765,0.03547156879004395,-0.09016880458619969,0.030874387350802168,6.34,1.8468787684491346,1.766441661243765,5.85,8.28,2.1138429683971682,2.1377104498038118,8.48
"(2431, 2472)",-4.176075040381657,-3.7817205959546363,3.3583290226318447,0.1723386409755842,15.7578143930067,0.03656667999741261,2004-06-21,2004-07-19,0.9715652948480294,1.0843303439031895,0.3729128037982945,0.12422041719154187,take profit,0.03814950455556742,0.04432657379331906,-0.12811858834798784,-0.007639181486644553,6.77,1.9125010869241836,1.8562979903656263,6.4,8.19,2.102913897864978,2.1294214739848565,8.41
"(2456, 2476)",-4.288223544354714,-3.7083114284521486,2.152007603951606,0.056306703060913454,6.235989904543711,0.005503304553627448,2004-07-01,2004-07-19,0.9984868060876954,1.008708959139336,-0.5332254484598528,-0.5586874314677298,take profit,0.0602844048079535,0.06304411160774269,0.1297324975464127,0.0035498060720362545,13.06,2.569554123848285,2.5305171610400525,12.56,8.69,2.162172939277301,1.9974177062012453,7.37
"(2421, 3015)",-4.0930678462827546,-3.986471376262306,1.6008220146737457,0.07385183857497517,2.8063263136839804,0.004353797931310118,2004-07-12,2004-07-19,1.0748645154563319,1.1262880155183208,0.398645428585245,0.2961867408748557,take profit,0.043393114423265294,0.045041916811297496,-0.06946465285401993,-0.003326428369455403,6.51,1.873339456220478,1.766441661243765,5.85,10.41,2.3427668826268775,2.2823823856765264,9.8
"(2420, 3021)",-3.2540978293289875,,1.7891649298750392,,2.1984334673557484,,2004-07-12,2004-07-19,4.610830157624794,,-3.7115321561672223,,cointegration_invalid,0.20142093679435505,,-0.36037527625503696,,4.9,1.589235205116581,,4.57,25.94,3.255786178888298,,18.21
"(2431, 3021)",-2.951608100322347,,2.0907334272842495,,2.1718442054455447,,2004-07-12,2004-07-19,3.802053925181986,,-3.578704014193713,,cointegration_invalid,0.21970285232037884,,-0.459340097415911,,6.81,1.918392120161421,,6.4,25.94,3.255786178888298,,18.21
"(3026, 6205)",-3.9646830862234563,,3.062775377865949,,10.084949367169168,,2004-07-05,2004-07-26,-0.3033553690034167,,3.5318552068988693,,cointegration_invalid,0.03913216189327773,,-0.11985302192939518,,28.05,3.3339886319687055,,25.58,11.03,2.400618833265411,,9.83
"(3015, 6197)",-3.485422321868155,-3.1148784599829566,2.786841169863667,0.24794079044490974,5.077978359193802,0.18374114076320158,2004-07-05,2004-07-26,2.750803583639164,2.0232183574595646,-3.7778206747390946,-1.9300902862054492,take profit,0.124360525217986,0.11113904968248509,0.3465730315833522,0.02755590382757145,10.31,2.333114298028869,2.379546134130174,10.8,19.82,2.986691528901842,2.91180703861623,18.39
"(3015, 3042)",-3.633643068087745,-4.469543561269597,1.9506082315144186,1.3882543131841063,3.184573671494862,2.323166745650241,2004-07-12,2004-07-26,2.5953840845032756,2.1954636313033484,-4.5889889931632855,-3.574153807651157,reversion,0.10563776914289305,0.08619348962944927,0.20605790204894703,-0.11965848374647248,10.41,2.3427668826268775,2.379546134130174,10.8,5.46,1.6974487897568136,1.5303947050936475,4.62
"(2456, 3015)",-3.014685093563425,-3.068592263779768,2.1322324259116825,0.48337372877873397,2.3256639663053007,0.42761763418198906,2004-07-12,2004-07-26,0.3654629496136691,0.48639816825894683,1.5253032820590882,1.1919077316826623,take profit,0.0482854433224135,0.05348959090044932,-0.10295578795157079,-0.025855463004399226,12.41,2.5185025992165158,2.4948569806411682,12.12,10.41,2.3427668826268775,2.379546134130174,10.8
"(2472, 2483)",-7.194604195684753,-4.560108157734554,2.643594085671385,5.304414966445104,171.93100785916516,84.64749359430066,2004-07-19,2004-07-26,0.6995267024371896,0.7361286944466372,0.6347750356319329,0.5403710582669599,stop_loss,0.027540491042787517,0.029236400868706446,-0.07280587923719883,-0.1550820023329551,8.41,2.1294214739848565,2.125847914493992,8.38,7.78,2.0515563381903004,1.9501867058225735,7.03
"(2462, 3015)",-4.5380585839767145,-4.636416423139442,1.8376230603690071,1.2160883876282582,4.978791613288201,1.7080477531837168,2004-07-19,2004-07-26,0.7055235388922209,0.7538361345902012,1.3556306412590042,1.27640818272208,reversion,0.03740308885303434,0.04007490315300919,-0.06873277860536686,0.04873462435970155,4.1,1.410986973710262,1.3987168811184478,4.05,9.8,2.2823823856765264,2.379546134130174,10.8
"(2456, 2460)",-3.5701478358681062,-3.9129187168919457,2.8460672095770034,0.46644362363335773,5.736626265750989,0.21543667182877999,2004-06-28,2004-08-09,0.24911397558206871,0.4654332771723826,1.6276166988310963,1.0271864207369448,take profit,0.039929997801257396,0.03809624987338653,-0.11364345742064053,-0.01776975283778426,13.06,2.569554123848285,2.489064659936664,12.05,8.62,2.1540850846756014,2.167910189667444,8.74
"(1471, 2476)",-3.860084436887872,-3.8358636968192394,2.3722558738288306,0.11480780430487246,5.436861596661633,0.01514372731393455,2004-07-19,2004-08-09,0.5991736687386736,0.6568313013269693,0.26886711685357917,0.07792290868623897,take profit,0.06142248905104267,0.06789559944668272,-0.145709860436523,-0.007794944694436756,22.83,3.1280754605417043,2.972975286431375,19.55,7.37,1.9974177062012453,2.0228711901914416,7.56
"(1471, 3026)",-4.0637056539295635,-4.221882954442602,2.017605343321818,0.4853556171888612,4.566419977534371,0.18666728252612386,2004-07-19,2004-08-09,0.567826506221646,0.5808729552296709,1.5790835885956191,1.5346420066690851,reversion,0.06052453190999419,0.06297102248771413,-0.12211461898365616,0.030563339484538155,22.83,3.1280754605417043,2.972975286431375,19.55,25.36,3.233173129569025,3.292126286607793,26.9
"(2421, 2457)",-4.580524511568546,-4.663784189753645,2.0336264088413123,0.48423691875751684,6.703914017481441,0.1347621702303364,2004-07-26,2004-08-09,1.8314520878402267,1.7210360091692054,-1.2911588886639322,-1.0762602063147424,take profit,0.06347856126869905,0.06104339504889967,0.12909167859127768,0.029559465528977036,5.7,1.7404661748405046,1.7544036826842861,5.78,7.58,2.0255131996542803,1.9726911717329554,7.19
"(2375, 6165)",-3.801910231960188,-3.421289020676608,1.968566041496087,0.2658836477426793,3.626159257505774,0.1332875824094962,2004-07-01,2004-08-16,1.3172179517672387,1.8528117664485544,-1.2402404739845794,-3.1152107345144624,take profit,0.08254784220704893,0.10742262162021883,-0.16250087896757393,-0.028561918486465387,28.89,3.363495514478144,3.289893312103481,26.84,20.65,3.027715319407042,2.9517803860248084,19.14
"(3023, 6205)",-3.5114855413973727,-2.3139836733731407,1.895277649791644,1.049208610393408,2.8019847598766816,1.0200852399994667,2004-07-12,2004-08-16,-1.0894419596194889,6.3078744640676305,4.861868833871966,-11.05322920263241,reversion,0.06276229618268772,0.38827736032118115,-0.11895197720465145,0.40738394966980707,8.82,2.1770218700187,2.0451088625993306,7.73,10.71,2.3711778844596574,2.254444717666111,9.53
"(2420, 2457)",-4.011806143789759,-4.266139093597529,3.4846100006738743,0.09076768756327287,13.961257120608485,0.0034223186409875687,2004-07-26,2004-08-16,1.0715592284354043,0.9830758247513298,0.3648940250110017,0.5272459842121784,take profit,0.047196182578192344,0.04775098217443645,0.16446028980559912,0.0043342462308486596,4.04,1.3962446919730587,1.425515074273172,4.16,7.58,2.0255131996542803,1.9329696377795786,6.91
"(2457, 2483)",-3.4752774456185693,-3.7904631398692796,3.4276502063565086,0.41326192624441116,6.96254336100717,0.18814308306366379,2004-07-26,2004-08-16,0.8647499577970523,0.94557552910396,0.3668106646130985,0.17427765492052485,take profit,0.049067554325420426,0.050924057366006276,-0.16818641270893653,-0.021044974039256648,7.58,2.0255131996542803,1.9329696377795786,6.91,7.03,1.9501867058225735,1.9810014688665833,7.25
"(2431, 2483)",-5.633868769684309,-3.3893480623399874,2.205399542626623,0.00023353120995631276,19.166218204335863,3.901230021427155e-06,2004-07-19,2004-08-23,0.7501720032193302,0.8980515367761516,0.7395506270372364,0.4093102506357111,take profit,0.03651813165591544,0.044853261675327265,-0.08053707085153472,-1.0474636469526288e-05,6.4,1.8562979903656263,1.7967470107390942,6.03,7.78,2.0515563381903004,2.0228711901914416,7.56
"(2440, 2483)",-5.096766314634584,-3.333398279240133,2.055645554143853,1.0043373304380168,10.009730169839319,1.0062229606543125,2004-07-19,2004-08-23,0.390575823464783,0.46189021986906154,1.0450864024851807,0.7995015418497966,reversion,0.038367358396664004,0.04489001474704334,-0.0788696897123462,0.045084717574368716,16.1,2.7788192719904172,2.551006451492524,12.82,7.78,2.0515563381903004,2.0228711901914416,7.56
"(2420, 2472)",-3.4190896603458287,-3.4860176495062363,3.60977752098815,0.1381036278930086,7.028501897199217,0.04328626297873424,2004-07-26,2004-08-23,1.2768015353477893,1.1210847770371597,0.16075218985053383,0.44018590738352764,reversion,0.05052066426551789,0.05090618075325124,0.1823683582110558,-0.007030328244201245,4.04,1.3962446919730587,1.4861396960896067,4.42,8.38,2.125847914493992,2.0992441689760155,8.16
"(2375, 2483)",-4.157270862092343,-3.788681306834793,2.0579039257421705,0.4443106528768113,5.099003802723327,0.21606902162482117,2004-08-09,2004-08-23,1.32317268679674,1.4137739257274682,-2.257519209366398,-2.5779882654501116,take profit,0.0795711733161383,0.08344539960682078,-0.16374982994319165,-0.037075679978872955,27.74,3.3228754148866853,3.2805352052549286,26.59,7.21,1.9754689512968577,2.0228711901914416,7.56
"(3015, 6282)",-3.53621028366957,-3.1460192357967545,2.634705678659325,0.37071751149340726,4.879846947823218,0.29041524759015547,2004-08-09,2004-08-23,1.1120558160009504,1.1946294318379864,-0.3350040377208711,-0.5442713355633472,take profit,0.050587038871110525,0.056066199023860744,-0.13328195858027492,-0.020784721781019755,11.11,2.4078456036515385,2.419478844465545,11.24,9.11,2.209372711271867,2.325324579963535,10.23
"(6115, 6205)",-4.125670320696193,-4.60806694350775,2.51477923337386,0.28441685910835873,7.787188073932561,0.03321042978590684,2004-08-16,2004-08-23,0.2936764096941128,0.3008356210492156,1.8481115459996291,1.83030073967387,take profit,0.03643625304937961,0.03702102091085889,-0.09162913251053484,-0.010529402488451356,5.45,1.6956156086751528,1.7544036826842861,5.78,9.53,2.254444717666111,2.347558458636777,10.46
"(2456, 6155)",-4.2570407909324794,,1.747518483139237,,3.7273314956551307,,2004-05-17,2004-08-30,0.8670065722476094,,0.05733131637700603,,cointegration_invalid,0.04883274668296198,,0.08533612741093233,,13.72,2.6188546222977394,,12.6,11.17,2.413231613081109,,11.21
"(1471, 2456)",-3.8215067958324607,-2.9089759787842504,2.1757986930582343,0.4794543344625202,4.453860893125373,0.47630116444612874,2004-06-14,2004-08-30,0.5180160832584283,0.6473329489107749,1.078620716046933,0.6392765856503532,take profit,0.06920640760765838,0.0914461439314202,-0.15057921122399853,-0.043844250077802904,23.78,3.1688448912626357,2.994231147427724,19.97,13.06,2.569554123848285,2.533696813957432,12.6
"(2421, 2456)",-3.549323720655732,-3.1510848936794833,2.9734273277015557,0.4963545527125836,6.033294682535464,0.4163034201094817,2004-07-19,2004-08-30,2.699143187103689,1.6182445692611953,-2.6023841391483167,-0.45891308268666947,take profit,0.12276147509153976,0.09120797763378123,0.36502232482613817,0.04527149494223481,5.85,1.766441661243765,1.8213182714695995,6.18,12.56,2.5305171610400525,2.533696813957432,12.6
"(2421, 3015)",-4.301535046396035,-3.8712718810492066,2.7426722025538766,0.3980937673678845,11.279503647656519,0.16272805145220884,2004-07-26,2004-08-30,1.1405121583117868,0.8616572430739832,0.2680894089583987,0.8199632131184714,take profit,0.04609879792344177,0.05106553601334955,0.12643389163577212,0.020328871614214705,5.7,1.7404661748405046,1.8213182714695995,6.18,10.8,2.379546134130174,2.4096441652874536,11.13
"(2421, 6197)",-4.431388811432213,-2.851997608884036,1.9624712900921495,0.3513592939875883,5.510601776304858,0.3694506734439538,2004-07-05,2004-09-01,2.4396958700860654,1.6609099533126748,-1.6628626719751938,-0.109348014518766,take profit,0.08704239950454132,0.08652270906878655,0.17081821004839348,0.030400557972302344,6.27,1.8357763546448294,1.8562979903656263,6.4,19.82,2.986691528901842,3.0041963519661206,20.17
"(2413, 2483)",-3.9285323108108967,-2.6228488599412576,2.044763221336788,1.0213360062426229,4.267263031548669,1.0153775174748123,2004-07-19,2004-09-13,0.6742595366815145,0.8978760478413157,0.5059127464520191,-0.13133265161829533,reversion,0.05288215496751131,0.06450760006013938,-0.10813148554259966,0.06588393461771913,11.62,2.4527277514237653,2.468099531471619,11.8,7.78,2.0515563381903004,2.150598735996164,8.59
"(2308, 2328)",-4.5313720818375955,-2.2213657979006367,1.9778786844062974,4.392286311813558,6.017436138527305,1.6089360807469526,2004-08-09,2004-09-13,-9.47478008467695,-7.706845606069034,29.607296584186024,24.621424982015327,stop_loss,0.2673821133275608,0.28078970384402,0.5288493825420915,1.233308772692272,18.64,2.925309809257445,3.0155349008501706,20.4,11.24,2.419478844465545,2.614471854142644,13.66
"(2420, 2428)",-3.6585669512554126,,3.045798849879131,,7.089587661660328,,2004-08-16,2004-09-13,0.8305891794663379,,0.8207431920480136,,cointegration_invalid,0.041708658506237874,,0.12703618410830075,,4.16,1.425515074273172,,4.65,8.43,2.131796772013764,,9.43
"(2420, 2483)",-5.095665830965779,-5.109736372073723,2.166762570525299,1.8242852598161488,11.834251002610246,6.887139711881971,2004-08-30,2004-09-13,0.9418526234209528,0.9508061925500118,0.6491950471164152,0.6311981169550323,reversion,0.03125867398131245,0.03186878214698229,-0.06773012478696083,0.058137749519031834,4.62,1.5303947050936475,1.536867219599265,4.65,7.56,2.0228711901914416,2.150598735996164,8.59
"(2421, 6224)",-3.980084608624922,-3.1013841326363076,2.2026078588017333,4.081263173691456,5.168188663148217,5.417500265671341,2004-08-30,2004-09-13,1.163749807006442,1.3104510405867078,0.16487531436279756,-0.12983061454856004,stop_loss,0.05186497264052202,0.06255287185489906,-0.11423819633455068,-0.2552947323100403,6.18,1.8213182714695995,1.9473377010464987,7.01,8.76,2.1701959049483,2.166765369851511,8.73
"(2308, 3015)",-3.720902057491195,,2.29588751828016,,4.5420896606246055,,2004-08-23,2004-09-27,-4.849189849084031,,16.351817729642292,,cointegration_invalid,0.16391694854883765,,0.37633487620784756,,19.12,2.9507349076232554,,20.75,11.24,2.419478844465545,,11.81
"(2308, 6282)",-3.8627473312909584,,2.218324654962421,,4.7770507322803875,,2004-08-30,2004-09-27,-4.676887686894719,,15.805840501930309,,cointegration_invalid,0.15793751444205464,,0.35035668223029326,,19.17,2.9533465570575532,,20.75,10.42,2.343727036325221,,11.34
"(2457, 6197)",-3.736627305436307,,2.3885911659229566,,4.94886486670694,,2004-06-14,2004-10-01,2.012793329806604,,-1.5510272438000186,,cointegration_invalid,0.11495357064725563,,0.2745770833393353,,8.41,2.1294214739848565,,5.38,20.28,3.0096351787229825,,19.56
"(2421, 2457)",-3.9185768380904937,-2.1974835414888423,4.369722845156802,4.148128789789182,19.624806922813264,1.526865808792753,2004-09-13,2004-10-01,1.8678429477596485,2.229137993628698,-1.3770126908620972,-2.094795965701025,stop_loss,0.06677730609275448,0.10505919245632954,-0.2917983199715377,-0.435799060860103,7.01,1.9473377010464987,1.890095369948917,6.62,7.16,1.9685099809725544,1.682688374173693,5.38
"(2308, 2420)",-3.7631480804866633,,3.4799719412316112,,10.210236567678605,,2004-09-13,2004-10-01,-6.235494887420516,,19.596156787208216,,cointegration_invalid,0.21381289908248138,,0.7440628894804213,,20.4,3.0155349008501706,,21.46,4.65,1.536867219599265,,4.45
"(2308, 3026)",-3.935099051328612,,2.0533256222959717,,4.323969543696551,,2004-08-09,2004-10-04,-11.775932360644362,,36.97805384081492,,cointegration_invalid,0.37126254368052797,,0.7623228935380055,,18.64,2.925309809257445,,21.59,26.9,3.292126286607793,,26.68
"(2308, 2484)",-4.167137889550923,,1.9903420642871912,,4.761133551983443,,2004-08-23,2004-10-04,-9.091560597059443,,28.4118978419417,,cointegration_invalid,0.2740720877158995,,0.5454972048279636,,19.12,2.9507349076232554,,21.59,8.42,2.130609828254235,,8.85
"(2420, 6224)",-4.794174619115751,-3.012120664674925,3.448674232874131,0.20092973316131804,35.97984355263606,0.1678421603340389,2004-08-30,2004-10-11,0.6589683942650677,0.7816474845900592,1.264841802278702,1.0407980394981562,reversion,0.029903560549347147,0.04544026295757121,-0.1031276387377249,0.009130299910844908,4.62,1.5303947050936475,1.4861396960896067,4.42,8.76,2.1701959049483,2.211565694606877,9.13
"(2457, 6165)",-3.5475871362916966,-3.943808403877516,3.1218115477000543,0.38186408224715934,6.524963559890113,0.1397982433648144,2004-10-01,2004-10-11,1.195153859926937,1.1716413309677887,0.5951435997587464,0.648654329675171,reversion,0.0648934107329402,0.0666461769566787,0.20258499899573534,-0.02544978119884389,5.38,1.682688374173693,1.9080599249242156,6.74,16.59,2.808800104202353,2.8587664184808337,17.44
"(2484, 3015)",-4.247829430116941,-3.7055786516813596,2.350188273575006,0.46268877912177464,7.435081526842183,0.24868689787445744,2004-07-26,2004-10-18,0.4721952852220018,0.34152115689548107,1.3352562531232264,1.6759272414048363,take profit,0.03844393769305355,0.04239829786662434,0.09035049155626262,0.01961721667674976,7.54,2.020222182019865,2.0856720914304723,8.05,10.8,2.379546134130174,2.4078456036515385,11.11
"(3042, 6224)",-4.337574673982276,-2.8672367460925834,3.128410072822452,0.18865576742708362,16.12086892910268,0.19925145043603035,2004-09-01,2004-10-18,0.5409584556151137,0.6812027975984695,1.399737290667281,1.1137641915627061,reversion,0.04489025926230104,0.0635695335268308,-0.14043513924779394,0.011992759132485986,5.15,1.6389967146756448,1.5810384379124025,4.86,8.55,2.145931282948669,2.2027647577118348,9.05
